Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2024-10-31T13:30:00Z,META,578.12,-1,Stop Limit,Filled,-578.12, 
2024-10-31T13:30:00Z,TSLA,252.14,-3,Stop Limit,Filled,-756.42, 
2024-10-31T13:30:00Z,GS,504.1039489,-1,Stop Limit,Filled,-504.1039489, 
2024-10-31T13:30:00Z,V,294.2833736,3,Stop Limit,Filled,882.8501209, 
2024-10-31T13:41:00Z,V,285.380892,-3,Stop Market,Filled,-856.1426759, 
2024-10-31T14:02:00Z,NVDA,136.8,7,Stop Market,Filled,957.6, 
2024-10-31T14:52:00Z,TSLA,239.53,3,Limit,Filled,718.59, 
2024-11-01T13:30:00Z,BAC,40.8584662,-23,Market,Filled,-939.7447225,TimeStop_D+4 
2024-11-01T13:30:00Z,XOM,112.6469972,8,Market,Filled,901.1759779,TimeStop_D+4 
2024-11-01T13:30:00Z,AAPL,220.81,-4,Stop Limit,Filled,-883.24, 
2024-11-04T14:30:00Z,HD,383.3907912,2,Market,Filled,766.7815823,TimeStop_D+4 
2024-11-04T14:30:00Z,PFE,26.24821454,37,Market,Filled,971.1839381,TimeStop_D+4 
2024-11-04T14:30:00Z,NVDA,137.9604354,7,Stop Limit,Filled,965.7230478, 
2024-11-04T14:30:00Z,UNH,543.33,-1,Stop Limit,Filled,-543.33, 
2024-11-04T14:30:00Z,XOM,113.2839662,8,Stop Limit,Filled,906.2717297, 
2024-11-04T14:41:00Z,UNH,593.8803055,1,Stop Market,Filled,593.8803055, 
2024-11-04T14:46:00Z,NVDA,144.86,-7,Limit,Filled,-1014.02, 
2024-11-05T14:30:00Z,NKE,75.52417328,13,Market,Filled,981.8142526,TimeStop_D+4 
2024-11-06T14:30:00Z,META,570.3266899,1,Market,Filled,570.3266899,TimeStop_D+4 
2024-11-06T14:30:00Z,GS,516.5989923,1,Market,Filled,516.5989923,TimeStop_D+4 
2024-11-06T14:30:00Z,MSFT,416.582489,2,Stop Limit,Filled,833.1649779, 
2024-11-06T14:30:00Z,NFLX,778.73,1,Stop Limit,Filled,778.73, 
2024-11-06T14:30:00Z,WMT,84.68,11,Stop Limit,Filled,931.48, 
2024-11-06T14:30:00Z,NKE,74.64,-13,Stop Limit,Filled,-970.32, 
2024-11-06T14:30:00Z,DIS,97.82,10,Stop Limit,Filled,978.2, 
2024-11-06T14:30:00Z,PFE,25.575423,-39,Stop Limit,Filled,-997.441497, 
2024-11-06T14:31:00Z,WMT,82.14,-11,Stop Market,Filled,-903.54, 
2024-11-07T14:30:00Z,AAPL,221.6782959,4,Market,Filled,886.7131837,TimeStop_D+4 
2024-11-07T14:30:00Z,GOOGL,179.3092529,5,Stop Limit,Filled,896.5462647, 
2024-11-07T14:30:00Z,META,581.332085,1,Stop Limit,Filled,581.332085, 
2024-11-07T14:30:00Z,NVDA,148.4074394,6,Stop Limit,Filled,890.4446363, 
2024-11-07T14:30:00Z,TSLA,293.93,3,Stop Limit,Filled,881.79, 
2024-11-07T14:30:00Z,JPM,237.15,-4,Stop Limit,Filled,-948.6, 
2024-11-07T14:30:00Z,GS,572.5277863,-1,Stop Limit,Filled,-572.5277863, 
2024-11-07T14:30:00Z,HD,387.5716732,2,Stop Limit,Filled,775.1433464, 
2024-11-07T15:10:00Z,NVDA,143.96,-6,Stop Market,Filled,-863.76, 
2024-11-07T15:17:00Z,TSLA,308.63,-3,Limit,Filled,-925.89, 
2024-11-07T16:26:00Z,GS,589.7,1,Stop Market,Filled,589.7, 
2024-11-08T14:30:00Z,XOM,116.893457,-8,Market,Filled,-935.1476563,TimeStop_D+4 
2024-11-08T14:30:00Z,UNH,604.881714,1,Stop Limit,Filled,604.881714, 
2024-11-11T14:30:00Z,AAPL,221.752787,-4,Stop Limit,Filled,-887.011148, 
2024-11-11T14:30:00Z,BAC,44.93258872,22,Stop Limit,Filled,988.5169519, 
2024-11-12T14:30:00Z,MSFT,415.0638899,-2,Market,Filled,-830.1277798,TimeStop_D+4 
2024-11-12T14:30:00Z,NFLX,805.31,-1,Market,Filled,-805.31,TimeStop_D+4 
2024-11-12T14:30:00Z,NKE,74.93719784,13,Market,Filled,974.1835719,TimeStop_D+4 
2024-11-12T14:30:00Z,DIS,99.99857398,-10,Market,Filled,-999.9857398,TimeStop_D+4 
2024-11-12T14:30:00Z,PFE,24.90036666,39,Market,Filled,971.1142996,TimeStop_D+4 
2024-11-12T14:30:00Z,NVDA,148.1,6,Stop Limit,Filled,888.6, 
2024-11-12T14:30:00Z,TSLA,341.45,-2,Stop Limit,Filled,-682.9, 
2024-11-12T14:37:00Z,TSLA,324.38,2,Limit,Filled,648.76, 
2024-11-12T14:40:00Z,NVDA,143.66,-6,Stop Market,Filled,-861.96, 
2024-11-13T14:30:00Z,GOOGL,180.8225792,-5,Market,Filled,-904.1128961,TimeStop_D+4 
2024-11-13T14:30:00Z,META,582.747634,-1,Market,Filled,-582.747634,TimeStop_D+4 
2024-11-13T14:30:00Z,JPM,234.7407877,4,Market,Filled,938.9631509,TimeStop_D+4 
2024-11-13T14:30:00Z,HD,393.930912,-2,Market,Filled,-787.8618241,TimeStop_D+4 
2024-11-13T14:30:00Z,TSLA,335.94,2,Stop Limit,Filled,671.88, 
2024-11-13T14:30:00Z,NFLX,836.42,1,Stop Limit,Filled,836.42, 
2024-11-13T14:30:00Z,DIS,102.17,9,Stop Limit,Filled,919.53, 
2024-11-13T14:30:00Z,PFE,25.32739276,39,Stop Limit,Filled,987.7683177, 
2024-11-13T15:01:00Z,TSLA,325.86,-2,Stop Market,Filled,-651.72, 
2024-11-13T18:48:00Z,NFLX,811.33,-1,Stop Market,Filled,-811.33, 
2024-11-13T19:19:00Z,DIS,110.0410599,-9,Limit,Filled,-990.3695391, 
2024-11-13T20:34:00Z,PFE,24.57,-39,Stop Market,Filled,-958.23, 
2024-11-14T14:30:00Z,UNH,593.1951644,-1,Market,Filled,-593.1951644,TimeStop_D+4 
2024-11-14T14:30:00Z,GOOGL,174.4606352,-5,Stop Limit,Filled,-872.3031758, 
2024-11-14T14:30:00Z,TSLA,323.55,-3,Stop Limit,Filled,-970.65, 
2024-11-15T14:30:00Z,AAPL,227.3828007,4,Market,Filled,909.5312028,TimeStop_D+4 
2024-11-15T14:30:00Z,BAC,44.8544281,-22,Market,Filled,-986.7974182,TimeStop_D+4 
2024-11-15T14:30:00Z,MSFT,414.9646351,-2,Stop Limit,Filled,-829.9292701, 
2024-11-15T14:30:00Z,META,563.4881925,-1,Stop Limit,Filled,-563.4881925, 
2024-11-15T14:30:00Z,NKE,75.6122196,13,Stop Limit,Filled,982.9588547, 
2024-11-15T14:30:00Z,DIS,110.35,9,Stop Limit,Filled,993.15, 
2024-11-15T14:31:00Z,TSLA,320.31,3,Stop Market,Filled,960.93, 
2024-11-15T18:18:00Z,NKE,73.34,-13,Stop Market,Filled,-953.42, 
2024-11-18T14:30:00Z,AAPL,228.9173531,4,Stop Limit,Filled,915.6694124, 
2024-11-18T14:30:00Z,NVDA,139.08,-7,Stop Limit,Filled,-973.56, 
2024-11-18T15:15:00Z,NVDA,143.25,7,Stop Market,Filled,1002.75, 
2024-11-19T14:30:00Z,TSLA,345.97,2,Stop Limit,Filled,691.94, 
2024-11-19T14:30:00Z,NFLX,864.19,1,Stop Limit,Filled,864.19, 
2024-11-19T14:30:00Z,GS,564.0017567,-1,Stop Limit,Filled,-564.0017567, 
2024-11-19T14:30:00Z,HD,392.5,-2,Stop Limit,Filled,-785, 
2024-11-19T14:30:00Z,UNH,565.4469498,-1,Stop Limit,Filled,-565.4469498, 
2024-11-19T14:31:00Z,GS,580.9852157,1,Stop Market,Filled,580.9852157, 
2024-11-19T14:41:00Z,HD,404.28,2,Stop Market,Filled,808.56, 
2024-11-19T15:41:00Z,TSLA,335.59,-2,Stop Market,Filled,-671.18, 
2024-11-19T16:49:00Z,NFLX,907.4,-1,Limit,Filled,-907.4, 
2024-11-19T20:31:00Z,UNH,582.41,1,Stop Market,Filled,582.41, 
2024-11-20T14:30:00Z,GOOGL,177.3479024,5,Market,Filled,886.7395121,TimeStop_D+4 
2024-11-20T14:30:00Z,NVDA,143.8487467,-6,Stop Limit,Filled,-863.0924804, 
2024-11-20T15:06:00Z,NVDA,149.2571957,6,Stop Market,Filled,895.5431741, 
2024-11-21T14:30:00Z,MSFT,412.3244563,2,Market,Filled,824.6489127,TimeStop_D+4 
2024-11-21T14:30:00Z,META,563.6078164,1,Market,Filled,563.6078164,TimeStop_D+4 
2024-11-21T14:30:00Z,DIS,113.28281,-9,Market,Filled,-1019.54529,TimeStop_D+4 
2024-11-21T14:30:00Z,GOOGL,171.4638509,-5,Stop Limit,Filled,-857.3192543, 
2024-11-21T14:30:00Z,JPM,240.4107605,4,Stop Limit,Filled,961.6430418, 
2024-11-21T14:30:00Z,BAC,45.85097605,21,Stop Limit,Filled,962.8704971, 
2024-11-21T14:30:00Z,NKE,73.11757398,13,Stop Limit,Filled,950.5284617, 
2024-11-21T14:30:00Z,JNJ,151.0860334,6,Stop Limit,Filled,906.5162004, 
2024-11-21T17:00:00Z,NKE,76.80573632,-13,Limit,Filled,-998.4745722, 
2024-11-22T14:30:00Z,AAPL,227.7016687,-4,Market,Filled,-910.8066749,TimeStop_D+4 
2024-11-22T14:30:00Z,NVDA,143.8187553,-6,Stop Limit,Filled,-862.912532, 
2024-11-22T14:30:00Z,TSLA,347.2,2,Stop Limit,Filled,694.4, 
2024-11-22T14:30:00Z,WMT,89.27995334,11,Stop Limit,Filled,982.0794867, 
2024-11-22T14:30:00Z,PFE,24.31,41,Stop Limit,Filled,996.71, 
2024-11-22T14:50:00Z,NVDA,136.63,6,Limit,Filled,819.78, 
2024-11-25T14:30:00Z,META,569.02,1,Stop Limit,Filled,569.02, 
2024-11-25T14:30:00Z,NFLX,879.6,-1,Stop Limit,Filled,-879.6, 
2024-11-25T14:30:00Z,HD,418.586394,2,Stop Limit,Filled,837.172788, 
2024-11-25T14:30:00Z,UNH,590.0728785,1,Stop Limit,Filled,590.0728785, 
2024-11-25T14:31:00Z,TSLA,350.67,-2,Stop Market,Filled,-701.34, 
2024-11-26T14:30:00Z,MSFT,424.9151215,2,Stop Limit,Filled,849.830243, 
2024-11-26T14:30:00Z,NVDA,138.99,7,Stop Limit,Filled,972.93, 
2024-11-26T14:30:00Z,TSLA,346.4,2,Stop Limit,Filled,692.8, 
2024-11-26T14:30:00Z,NKE,76.03288533,-13,Stop Limit,Filled,-988.4275093, 
2024-11-26T14:33:00Z,NVDA,134.82,-7,Stop Market,Filled,-943.74, 
2024-11-26T15:30:00Z,TSLA,336.01,-2,Stop Market,Filled,-672.02, 
2024-11-27T14:30:00Z,GOOGL,168.3276813,5,Market,Filled,841.6384063,TimeStop_D+4 
2024-11-27T14:30:00Z,JPM,244.7097553,-4,Market,Filled,-978.8390212,TimeStop_D+4 
2024-11-27T14:30:00Z,BAC,46.63258229,-21,Market,Filled,-979.2842282,TimeStop_D+4 
2024-11-27T14:30:00Z,JNJ,150.8336372,-6,Market,Filled,-905.0018231,TimeStop_D+4 
2024-11-27T14:30:00Z,TSLA,331.24,-3,Stop Limit,Filled,-993.72, 
2024-11-27T14:30:00Z,DIS,116.9310182,8,Stop Limit,Filled,935.4481452, 
2024-11-27T15:27:00Z,TSLA,341.18,3,Stop Market,Filled,1023.54, 
2024-11-29T14:30:00Z,WMT,90.98335344,-11,Market,Filled,-1000.816888,TimeStop_D+4 
2024-11-29T14:30:00Z,PFE,24.50180896,-41,Market,Filled,-1004.574167,TimeStop_D+4 
2024-11-29T14:30:00Z,NVDA,137.9004526,7,Stop Limit,Filled,965.3031682, 
2024-11-29T14:57:00Z,NVDA,144.8,-7,Limit,Filled,-1013.6, 
2024-12-02T14:30:00Z,META,572.4500134,-1,Market,Filled,-572.4500134,TimeStop_D+4 
2024-12-02T14:30:00Z,NFLX,887.35,1,Market,Filled,887.35,TimeStop_D+4 
2024-12-02T14:30:00Z,HD,421.8119574,-2,Market,Filled,-843.6239149,TimeStop_D+4 
2024-12-02T14:30:00Z,UNH,598.0694539,-1,Market,Filled,-598.0694539,TimeStop_D+4 
2024-12-03T14:30:00Z,MSFT,428.584956,-2,Market,Filled,-857.169912,TimeStop_D+4 
2024-12-03T14:30:00Z,NKE,77.7680581,13,Market,Filled,1010.984755,TimeStop_D+4 
2024-12-03T14:30:00Z,META,603.1036275,1,Stop Limit,Filled,603.1036275, 
2024-12-03T14:30:00Z,TSLA,349.5,-2,Stop Limit,Filled,-699, 
2024-12-03T14:32:00Z,TSLA,360,2,Stop Market,Filled,720, 
2024-12-04T14:30:00Z,DIS,115.4538904,-8,Market,Filled,-923.6311233,TimeStop_D+4 
2024-12-04T14:30:00Z,GOOGL,174.0325231,5,Stop Limit,Filled,870.1626156, 
2024-12-04T14:30:00Z,NKE,75.95,-13,Stop Limit,Filled,-987.35, 
2024-12-04T14:30:00Z,UNH,604.58,1,Stop Limit,Filled,604.58, 
2024-12-04T14:30:00Z,XOM,112.2298454,-8,Stop Limit,Filled,-897.8387629, 
2024-12-04T14:34:00Z,NKE,78.23,13,Stop Market,Filled,1016.99, 
2024-12-04T14:38:00Z,UNH,586.44,-1,Stop Market,Filled,-586.44, 
2024-12-05T14:30:00Z,PFE,24.42589321,40,Stop Limit,Filled,977.0357282, 
2024-12-06T14:30:00Z,NVDA,142.02,-7,Stop Limit,Filled,-994.14, 
2024-12-06T14:30:00Z,TSLA,377.08,2,Stop Limit,Filled,754.16, 
2024-12-06T14:30:00Z,HD,427.3601766,2,Stop Limit,Filled,854.7203533, 
2024-12-06T14:30:00Z,UNH,554.37,-1,Stop Limit,Filled,-554.37, 
2024-12-06T14:31:00Z,TSLA,398,-2,Limit,Filled,-796, 
2024-12-06T14:40:00Z,UNH,526.65,1,Limit,Filled,526.65, 
2024-12-06T15:17:00Z,HD,414.54,-2,Stop Market,Filled,-829.08, 
2024-12-06T16:15:00Z,NVDA,134.92,7,Limit,Filled,944.44, 
2024-12-09T14:30:00Z,META,621.6951691,-1,Market,Filled,-621.6951691,TimeStop_D+4 
2024-12-09T14:30:00Z,NFLX,915,-1,Stop Limit,Filled,-915, 
2024-12-09T14:30:00Z,WMT,92.77,-10,Stop Limit,Filled,-927.7, 
2024-12-09T14:30:00Z,DIS,113.4315142,-8,Stop Limit,Filled,-907.4521134, 
2024-12-10T14:30:00Z,GOOGL,174.8599227,-5,Market,Filled,-874.2996134,TimeStop_D+4 
2024-12-10T14:30:00Z,XOM,109.9140223,8,Market,Filled,879.3121784,TimeStop_D+4 
2024-12-11T14:30:00Z,PFE,24.2740617,-40,Market,Filled,-970.9624681,TimeStop_D+4 
2024-12-11T14:30:00Z,META,630.2,1,Stop Limit,Filled,630.2, 
2024-12-11T14:30:00Z,NVDA,137.93,7,Stop Limit,Filled,965.51, 
2024-12-11T14:30:00Z,TSLA,409.17,2,Stop Limit,Filled,818.34, 
2024-12-11T14:30:00Z,NKE,76.86343535,13,Stop Limit,Filled,999.2246596, 
2024-12-11T14:31:00Z,TSLA,429.63,-2,Limit,Filled,-859.26, 
2024-12-11T14:51:00Z,NVDA,133.79,-7,Stop Market,Filled,-936.53, 
2024-12-12T14:30:00Z,UNH,513.4293614,-1,Stop Limit,Filled,-513.4293614, 
2024-12-12T18:17:00Z,UNH,487.76,1,Limit,Filled,487.76, 
2024-12-13T14:30:00Z,NFLX,925.86,1,Market,Filled,925.86,TimeStop_D+4 
2024-12-13T14:30:00Z,WMT,93.23144545,10,Market,Filled,932.3144545,TimeStop_D+4 
2024-12-13T14:30:00Z,DIS,113.9371082,8,Market,Filled,911.4968659,TimeStop_D+4 
2024-12-16T14:30:00Z,GOOGL,193.19,5,Stop Limit,Filled,965.95, 
2024-12-16T14:30:00Z,NVDA,131.32,-7,Stop Limit,Filled,-919.24, 
2024-12-16T14:30:00Z,TSLA,444.17,2,Stop Limit,Filled,888.34, 
2024-12-16T14:30:00Z,JNJ,140.2878789,-7,Stop Limit,Filled,-982.0151523, 
2024-12-16T14:30:00Z,XOM,105.7007812,-9,Stop Limit,Filled,-951.3070307, 
2024-12-16T14:36:00Z,TSLA,476,-2,Limit,Filled,-952, 
2024-12-16T14:37:00Z,NVDA,135.26,7,Stop Market,Filled,946.82, 
2024-12-16T14:42:00Z,GOOGL,187.39,-5,Stop Market,Filled,-936.95, 
2024-12-17T14:30:00Z,META,622.7752944,-1,Market,Filled,-622.7752944,TimeStop_D+4 
2024-12-17T14:30:00Z,NKE,75.91948118,-13,Market,Filled,-986.9532553,TimeStop_D+4 
2024-12-17T14:30:00Z,BAC,43.85623766,-22,Stop Limit,Filled,-964.8372286, 
2024-12-17T14:30:00Z,GS,566.3624626,-1,Stop Limit,Filled,-566.3624626, 
2024-12-18T14:30:00Z,AAPL,247.35,-4,Stop Limit,Filled,-989.4, 
2024-12-18T14:30:00Z,MSFT,443.1051685,-2,Stop Limit,Filled,-886.2103369, 
2024-12-18T14:30:00Z,META,605.7650277,-1,Stop Limit,Filled,-605.7650277, 
2024-12-18T14:30:00Z,TSLA,469.77,-2,Stop Limit,Filled,-939.54, 
2024-12-18T14:30:00Z,NFLX,900.8,-1,Stop Limit,Filled,-900.8, 
2024-12-18T14:30:00Z,JPM,228.86,-4,Stop Limit,Filled,-915.44, 
2024-12-18T14:30:00Z,HD,392.6960814,-2,Stop Limit,Filled,-785.3921629, 
2024-12-18T14:30:00Z,DIS,114.9995948,8,Stop Limit,Filled,919.9967585, 
2024-12-18T14:48:00Z,TSLA,483.86,2,Stop Market,Filled,967.72, 
2024-12-18T14:56:00Z,DIS,111.55,-8,Stop Market,Filled,-892.4, 
2024-12-19T14:30:00Z,GOOGL,192.08,5,Stop Limit,Filled,960.4, 
2024-12-19T14:30:00Z,NVDA,132.57,7,Stop Limit,Filled,927.99, 
2024-12-19T14:30:00Z,TSLA,451.36,2,Stop Limit,Filled,902.72, 
2024-12-19T14:30:00Z,V,314.9700008,3,Stop Limit,Filled,944.9100023, 
2024-12-19T14:30:00Z,UNH,481.1042198,-2,Stop Limit,Filled,-962.2084396, 
2024-12-19T14:32:00Z,GOOGL,185.0168092,-5,Stop Market,Filled,-925.0840462, 
2024-12-19T14:33:00Z,TSLA,437.82,-2,Stop Market,Filled,-875.64, 
2024-12-19T16:06:00Z,UNH,495.54,2,Stop Market,Filled,991.08, 
2024-12-19T16:22:00Z,NVDA,128.59,-7,Stop Market,Filled,-900.13, 
2024-12-20T14:30:00Z,JNJ,140.1804684,7,Market,Filled,981.2632788,TimeStop_D+4 
2024-12-20T14:30:00Z,XOM,102.6454516,9,Market,Filled,923.8090644,TimeStop_D+4 
2024-12-20T14:30:00Z,TSLA,426.99,-2,Stop Limit,Filled,-853.98, 
2024-12-20T14:30:00Z,NKE,74.24,-13,Stop Limit,Filled,-965.12, 
2024-12-20T14:30:00Z,PFE,24.98,40,Stop Limit,Filled,999.2, 
2024-12-20T14:31:00Z,NKE,76.47,13,Stop Market,Filled,994.11, 
2024-12-20T14:31:00Z,TSLA,439.8,2,Stop Market,Filled,879.6, 
2024-12-23T14:30:00Z,BAC,43.39448964,22,Market,Filled,954.6787721,TimeStop_D+4 
2024-12-23T14:30:00Z,GS,558.4737476,1,Market,Filled,558.4737476,TimeStop_D+4 
2024-12-23T14:30:00Z,GOOGL,194.3762955,5,Stop Limit,Filled,971.8814775, 
2024-12-23T14:30:00Z,NVDA,136.880181,7,Stop Limit,Filled,958.161267, 
2024-12-23T14:30:00Z,TSLA,431.32,2,Stop Limit,Filled,862.64, 
2024-12-23T14:30:00Z,WMT,89.39787965,-11,Stop Limit,Filled,-983.3766761, 
2024-12-23T14:31:00Z,TSLA,418.38,-2,Stop Market,Filled,-836.76, 
2024-12-23T14:39:00Z,WMT,92.08,11,Stop Market,Filled,1012.88, 
2024-12-24T14:30:00Z,AAPL,254.4467249,4,Market,Filled,1017.7869,TimeStop_D+4 
2024-12-24T14:30:00Z,MSFT,432.8415662,2,Market,Filled,865.6831324,TimeStop_D+4 
2024-12-24T14:30:00Z,META,598.5818066,1,Market,Filled,598.5818066,TimeStop_D+4 
2024-12-24T14:30:00Z,NFLX,911.52,1,Market,Filled,911.52,TimeStop_D+4 
2024-12-24T14:30:00Z,JPM,233.3404318,4,Market,Filled,933.3617271,TimeStop_D+4 
2024-12-24T14:30:00Z,HD,385.3410085,2,Market,Filled,770.6820171,TimeStop_D+4 
2024-12-26T14:30:00Z,V,318.9894549,-3,Market,Filled,-956.9683648,TimeStop_D+4 
2024-12-26T14:30:00Z,TSLA,451.01,-2,Stop Limit,Filled,-902.02, 
2024-12-26T17:52:00Z,TSLA,428.46,2,Limit,Filled,856.92, 
2024-12-27T14:30:00Z,PFE,25.20402966,-40,Market,Filled,-1008.161187,TimeStop_D+4 
2024-12-27T14:30:00Z,AAPL,252.9420664,-3,Stop Limit,Filled,-758.8261992, 
2024-12-27T14:30:00Z,MSFT,426.8942463,-2,Stop Limit,Filled,-853.7884926, 
2024-12-27T14:30:00Z,META,589.3234327,-1,Stop Limit,Filled,-589.3234327, 
2024-12-27T14:30:00Z,NFLX,905.46,-1,Stop Limit,Filled,-905.46, 
2024-12-30T14:30:00Z,GOOGL,192.0937371,-5,Market,Filled,-960.4686854,TimeStop_D+4 
2024-12-30T14:30:00Z,NVDA,137.0801374,-7,Market,Filled,-959.5609621,TimeStop_D+4 
2024-12-30T14:30:00Z,TSLA,422.34,-2,Stop Limit,Filled,-844.68, 
2024-12-30T14:30:00Z,NKE,73.66775715,-13,Stop Limit,Filled,-957.680843, 
2024-12-31T14:30:00Z,NVDA,134.9006122,-7,Stop Limit,Filled,-944.3042857, 
